Ticker	Name	Member	Action	Value	Date.of.Transaction	Est.Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
1031	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-02-06	2013-02-13	2013-02-14	2013-02-20	2013-03-15	2013-04-15	2013-08-12
1032	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-07-01	2014-07-08	2014-07-09	2014-07-15	2014-08-07	2014-09-08	2015-01-05
1033	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-03-20	2013-03-27	2013-03-28	2013-04-03	2013-04-26	2013-05-27	2013-09-23
1034	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-07-01	2014-07-08	2014-07-09	2014-07-15	2014-08-07	2014-09-08	2015-01-05
1035	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-24	2013-10-31	2013-11-01	2013-11-07	2013-12-02	2013-12-30	2014-04-29
1036	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-05	2012-12-12	2012-12-13	2012-12-19	2013-01-11	2013-02-11	2013-06-10
1037	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
1038	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-05	2013-08-12	2013-08-13	2013-08-19	2013-09-11	2013-10-11	2014-02-10
1039	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-08	2013-10-15	2013-10-16	2013-10-22	2013-11-14	2013-12-16	2014-04-14
1040	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-22	2013-11-29	2013-12-02	2013-12-06	2013-12-30	2014-01-28	2014-05-28
1041	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
1042	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-07-24	2013-07-31	2013-08-01	2013-08-07	2013-08-30	2013-09-30	2014-01-27
1043	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
1044	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-03-28	2014-04-04	2014-04-07	2014-04-11	2014-05-05	2014-06-03	2014-10-01
1045	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
1046	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-06-30	2014-07-07	2014-07-08	2014-07-14	2014-08-06	2014-09-05	2015-01-05
1047	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-04-25	2014-05-02	2014-05-05	2014-05-09	2014-06-02	2014-07-01	2014-10-29
1048	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-11-30	2012-12-07	2012-12-10	2012-12-14	2013-01-07	2013-02-05	2013-06-05
1049	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-21	2013-11-28	2013-11-29	2013-12-05	2013-12-30	2014-01-27	2014-05-27
1050	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-01-29	2014-02-05	2014-02-06	2014-02-12	2014-03-07	2014-04-07	2014-08-04
1051	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-02-26	2014-03-05	2014-03-06	2014-03-12	2014-04-04	2014-05-05	2014-09-01
1052	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-26	2014-03-05	2014-03-06	2014-03-12	2014-04-04	2014-05-05	2014-09-01
1053	EGN	Energen Corporation	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-03-06	2013-03-13	2013-03-14	2013-03-20	2013-04-12	2013-05-13	2013-09-09
1054	EGN	Energen Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-03-06	2013-03-13	2013-03-14	2013-03-20	2013-04-12	2013-05-13	2013-09-09
1055	EGN	Energen Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-10-30	2012-11-06	2012-11-07	2012-11-13	2012-12-06	2013-01-07	2013-05-06
1056	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-07	2012-12-14	2012-12-17	2012-12-21	2013-01-14	2013-02-12	2013-06-12
1057	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-05-03	2013-05-10	2013-05-13	2013-05-17	2013-06-10	2013-07-09	2013-11-06
1058	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-15	2013-10-22	2013-10-23	2013-10-29	2013-11-21	2013-12-23	2014-04-21
1059	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
1060	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-02-12	2014-02-19	2014-02-20	2014-02-26	2014-03-21	2014-04-21	2014-08-18
1061	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-03-21	2013-03-28	2013-03-29	2013-04-04	2013-04-29	2013-05-27	2013-09-24
1062	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
1063	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-01-15	2014-01-22	2014-01-23	2014-01-29	2014-02-21	2014-03-24	2014-07-21
1064	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-04-11	2013-04-18	2013-04-19	2013-04-25	2013-05-20	2013-06-17	2013-10-15
1065	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
1066	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-12	2012-12-19	2012-12-20	2012-12-26	2013-01-18	2013-02-18	2013-06-17
1067	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
1068	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2014-02-11	2014-02-18	2014-02-19	2014-02-25	2014-03-20	2014-04-21	2014-08-18
1069	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-01-28	2013-02-04	2013-02-05	2013-02-11	2013-03-06	2013-04-05	2013-08-05
1070	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-31	2012-11-07	2012-11-08	2012-11-14	2012-12-07	2013-01-07	2013-05-06
1071	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-02-01	2013-02-08	2013-02-11	2013-02-15	2013-03-11	2013-04-09	2013-08-07
1072	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-05-14	2013-05-21	2013-05-22	2013-05-28	2013-06-20	2013-07-22	2013-11-18
1073	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-02	2014-04-09	2014-04-10	2014-04-16	2014-05-09	2014-06-09	2014-10-06
1074	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-06-28	2013-07-05	2013-07-08	2013-07-12	2013-08-05	2013-09-03	2014-01-01
1075	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-02-13	2014-02-20	2014-02-21	2014-02-27	2014-03-24	2014-04-21	2014-08-19
1076	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-11-08	2012-11-15	2012-11-16	2012-11-22	2012-12-17	2013-01-14	2013-05-14
1077	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-04-15	2013-04-22	2013-04-23	2013-04-29	2013-05-22	2013-06-21	2013-10-21
1078	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
1079	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-11	2012-12-18	2012-12-19	2012-12-25	2013-01-17	2013-02-18	2013-06-17
1080	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-06-28	2013-07-05	2013-07-08	2013-07-12	2013-08-05	2013-09-03	2014-01-01
1081	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-24	2014-05-01	2014-05-02	2014-05-08	2014-06-02	2014-06-30	2014-10-28
1082	EL	Estee Lauder Companies, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
1083	EMC	EMC Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-10-31	2012-11-07	2012-11-08	2012-11-14	2012-12-07	2013-01-07	2013-05-06
1084	EMC	EMC Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-11-28	2012-12-05	2012-12-06	2012-12-12	2013-01-04	2013-02-04	2013-06-03
1085	EMC	EMC Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-07	2012-12-14	2012-12-17	2012-12-21	2013-01-14	2013-02-12	2013-06-12
1086	EOG	EOG Resources, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-02-12	2013-02-19	2013-02-20	2013-02-26	2013-03-21	2013-04-22	2013-08-19
1087	EOG	EOG Resources, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
1088	EQT	EQT Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-02-08	2013-02-15	2013-02-18	2013-02-22	2013-03-18	2013-04-16	2013-08-14
1089	EQT	EQT Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-03-18	2013-03-25	2013-03-26	2013-04-01	2013-04-24	2013-05-24	2013-09-23
1090	EQT	EQT Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-02-10	2014-02-17	2014-02-18	2014-02-24	2014-03-19	2014-04-18	2014-08-18
1091	EQT	EQT Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-03-18	2013-03-25	2013-03-26	2013-04-01	2013-04-24	2013-05-24	2013-09-23
1092	ETN	Eaton Corporation, PLC	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
1093	EVR	Evercore Partners Inc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-09-15	2014-09-22	2014-09-23	2014-09-29	2014-10-22	2014-11-21	2015-03-23
1094	EVR	Evercore Partners Inc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-01-23	2014-01-30	2014-01-31	2014-02-06	2014-03-03	2014-03-31	2014-07-29
1095	EVR	Evercore Partners Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-08-26	2014-09-02	2014-09-03	2014-09-09	2014-10-02	2014-11-03	2015-03-02
1096	EVR	Evercore Partners Inc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-02-10	2014-02-17	2014-02-18	2014-02-24	2014-03-19	2014-04-18	2014-08-18
1097	FBHS	Fortune Brands Home & Security, Inc.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-01-31	2013-02-07	2013-02-08	2013-02-14	2013-03-11	2013-04-08	2013-08-06
1098	FDO	Family Dollar Stores, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-26	2013-09-02	2013-09-03	2013-09-09	2013-10-02	2013-11-01	2014-03-03
1099	FDO	Family Dollar Stores, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
1100	FDO	Family Dollar Stores, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-22	2013-08-29	2013-08-30	2013-09-05	2013-09-30	2013-10-28	2014-02-25
1101	FDO	Family Dollar Stores, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-16	2013-08-23	2013-08-26	2013-08-30	2013-09-23	2013-10-22	2014-02-19
1102	FDO	Family Dollar Stores, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-27	2013-09-03	2013-09-04	2013-09-10	2013-10-03	2013-11-04	2014-03-03
1103	FDO	Family Dollar Stores, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-28	2013-09-04	2013-09-05	2013-09-11	2013-10-04	2013-11-04	2014-03-03
1104	FDO	Family Dollar Stores, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-23	2013-08-30	2013-09-02	2013-09-06	2013-09-30	2013-10-29	2014-02-26
1105	FET	Forum Energy Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-06-26	2013-07-03	2013-07-04	2013-07-10	2013-08-02	2013-09-02	2013-12-30
1106	FET	Forum Energy Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-06-11	2013-06-18	2013-06-19	2013-06-25	2013-07-18	2013-08-19	2013-12-16
1107	FET	Forum Energy Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-06-26	2013-07-03	2013-07-04	2013-07-10	2013-08-02	2013-09-02	2013-12-30
1108	FET	Forum Energy Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-06-24	2013-07-01	2013-07-02	2013-07-08	2013-07-31	2013-08-30	2013-12-30
1109	FHN	First Horizon National Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-31	2013-11-07	2013-11-08	2013-11-14	2013-12-09	2014-01-06	2014-05-06
1110	FHN	First Horizon National Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-06-19	2014-06-26	2014-06-27	2014-07-03	2014-07-28	2014-08-25	2014-12-23
1111	FHN	First Horizon National Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-05	2012-10-12	2012-10-15	2012-10-19	2012-11-12	2012-12-11	2013-04-10
1112	FHN	First Horizon National Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-06-02	2014-06-09	2014-06-10	2014-06-16	2014-07-09	2014-08-08	2014-12-08
1113	FHN	First Horizon National Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-18	2014-06-25	2014-06-26	2014-07-02	2014-07-25	2014-08-25	2014-12-22
1114	FHN	First Horizon National Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-29	2013-11-05	2013-11-06	2013-11-12	2013-12-05	2014-01-06	2014-05-05
1115	FIS	Fidelity National Information Services, Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-07-15	2014-07-22	2014-07-23	2014-07-29	2014-08-21	2014-09-22	2015-01-19
1116	FIS	Fidelity National Information Services, Inc.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2014-05-23	2014-05-30	2014-06-02	2014-06-06	2014-06-30	2014-07-29	2014-11-26
1117	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-15	2014-07-22	2014-07-23	2014-07-29	2014-08-21	2014-09-22	2015-01-19
1118	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-30	2014-08-06	2014-08-07	2014-08-13	2014-09-05	2014-10-06	2015-02-02
1119	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
1120	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-05-29	2013-06-05	2013-06-06	2013-06-12	2013-07-05	2013-08-05	2013-12-02
1121	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-01-30	2014-02-06	2014-02-07	2014-02-13	2014-03-10	2014-04-07	2014-08-05
1122	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-05-23	2014-05-30	2014-06-02	2014-06-06	2014-06-30	2014-07-29	2014-11-26
1123	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-05-20	2014-05-27	2014-05-28	2014-06-03	2014-06-26	2014-07-28	2014-11-24
1124	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-08-06	2014-08-13	2014-08-14	2014-08-20	2014-09-12	2014-10-13	2015-02-09
1125	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
1126	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
1127	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
1128	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-04-16	2013-04-23	2013-04-24	2013-04-30	2013-05-23	2013-06-24	2013-10-21
1129	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-04	2014-03-11	2014-03-12	2014-03-18	2014-04-10	2014-05-12	2014-09-08
1130	FLR	Fluor Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-03-06	2013-03-13	2013-03-14	2013-03-20	2013-04-12	2013-05-13	2013-09-09
1131	FMC	FMC Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-07	2012-12-14	2012-12-17	2012-12-21	2013-01-14	2013-02-12	2013-06-12
1132	FMC	FMC Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
1133	FMC	FMC Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-07-16	2014-07-23	2014-07-24	2014-07-30	2014-08-22	2014-09-22	2015-01-19
1134	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-07	2012-12-14	2012-12-17	2012-12-21	2013-01-14	2013-02-12	2013-06-12
1135	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-08	2014-09-15	2014-09-16	2014-09-22	2014-10-15	2014-11-14	2015-03-16
1136	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
1137	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
1138	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-01-30	2014-02-06	2014-02-07	2014-02-13	2014-03-10	2014-04-07	2014-08-05
1139	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
1140	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-04-16	2013-04-23	2013-04-24	2013-04-30	2013-05-23	2013-06-24	2013-10-21
1141	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
1142	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-11-14	2012-11-21	2012-11-22	2012-11-28	2012-12-21	2013-01-21	2013-05-20
1143	FTI	FMC Technologies, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-25	2013-11-01	2013-11-04	2013-11-08	2013-12-02	2013-12-31	2014-04-30
1144	GCI	Gannett Co., Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-08-26	2014-09-02	2014-09-03	2014-09-09	2014-10-02	2014-11-03	2015-03-02
1145	GCI	Gannett Co., Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-07-28	2014-08-04	2014-08-05	2014-08-11	2014-09-03	2014-10-03	2015-02-02
1146	GD	General Dynamics Corporation	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-02-07	2013-02-14	2013-02-15	2013-02-21	2013-03-18	2013-04-15	2013-08-13
1147	GD	General Dynamics Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-02-07	2013-02-14	2013-02-15	2013-02-21	2013-03-18	2013-04-15	2013-08-13
1148	GD	General Dynamics Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
1149	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-24	2014-10-01	2014-10-02	2014-10-08	2014-10-31	2014-12-01	2015-03-30
1150	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-12	2014-09-19	2014-09-22	2014-09-26	2014-10-20	2014-11-18	2015-03-18
1151	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-16	2014-07-23	2014-07-24	2014-07-30	2014-08-22	2014-09-22	2015-01-19
1152	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-17	2014-07-24	2014-07-25	2014-07-31	2014-08-25	2014-09-22	2015-01-20
1153	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-09-12	2013-09-19	2013-09-20	2013-09-26	2013-10-21	2013-11-18	2014-03-18
1154	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-18	2014-09-25	2014-09-26	2014-10-02	2014-10-27	2014-11-24	2015-03-24
1155	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-25	2014-08-01	2014-08-04	2014-08-08	2014-09-01	2014-09-30	2015-01-28
1156	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-21	2014-07-28	2014-07-29	2014-08-04	2014-08-27	2014-09-26	2015-01-26
1157	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-16	2014-09-23	2014-09-24	2014-09-30	2014-10-23	2014-11-24	2015-03-23
1158	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-12-20	2013-12-27	2013-12-30	2014-01-03	2014-01-27	2014-02-25	2014-06-25
1159	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-23	2014-07-30	2014-07-31	2014-08-06	2014-08-29	2014-09-29	2015-01-26
1160	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-28	2014-08-04	2014-08-05	2014-08-11	2014-09-03	2014-10-03	2015-02-02
1161	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-26	2014-10-03	2014-10-06	2014-10-10	2014-11-03	2014-12-02	2015-04-01
1162	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-15	2014-09-22	2014-09-23	2014-09-29	2014-10-22	2014-11-21	2015-03-23
1163	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-24	2014-07-31	2014-08-01	2014-08-07	2014-09-01	2014-09-29	2015-01-27
1164	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-25	2014-10-02	2014-10-03	2014-10-09	2014-11-03	2014-12-01	2015-03-31
1165	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-17	2014-09-24	2014-09-25	2014-10-01	2014-10-24	2014-11-24	2015-03-23
1166	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-19	2014-09-26	2014-09-29	2014-10-03	2014-10-27	2014-11-25	2015-03-25
1167	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
1168	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2014-03-24	2014-03-31	2014-04-01	2014-04-07	2014-04-30	2014-05-30	2014-09-29
1169	GFIG	GFI Group Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
